date,mean_rate,normalized_mean_rate,symbol_count,rolling_avg,rolling_std,rolling_min,rolling_max,future_avg,future_std,future_min,future_max
2023-03-07 00:00:00+0000,4.844938596491228e-05,0.00019121151315789475,152,0.00017739997807017556,2.090890599391658e-05,0.00015334447368421056,0.00019121151315789475,1.1860087145969497e-05,0.00022060894907417592,-0.00022667928104575164,0.00020854124183006535
2023-03-10 00:00:00+0000,-6.094450980392156e-05,-0.00022667928104575164,153,1.186008714596957e-05,0.00022060894907417473,-0.00022667928104575164,0.00020854124183006535,-0.00014692953838100893,0.0002166497158038164,-0.00030174535947712414,0.00010065811688311691
2023-03-13 00:00:00+0000,2.720300865800866e-05,0.00010065811688311691,154,-0.00014692953838100887,0.0002166497158038151,-0.00030174535947712414,0.00010065811688311691,0.0002385979677419355,0.00014580063339414626,0.00010312322580645162,0.0003928961290322581
2023-03-16 00:00:00+0000,1.883802150537635e-05,0.00010312322580645162,155,0.00023859796774193556,0.0001458006333941445,0.00010312322580645162,0.0003928961290322581,0.00010570925213675218,0.00012668060371071117,1.074615384615426e-06,0.0002465515384615385
2023-03-19 00:00:00+0000,3.476858974358984e-06,1.074615384615426e-06,156,0.00010570925213675225,0.0001266806037107091,1.074615384615426e-06,0.0002465515384615385,-3.83708762044749e-05,0.000167679895150536,-0.0002213805769230769,0.00010788006369426754
2023-03-22 00:00:00+0000,3.361382165605096e-05,0.00010788006369426754,157,-3.837087620447483e-05,0.00016767989515053438,-0.0002213805769230769,0.00010788006369426754,4.042099753204365e-05,5.587891637582291e-05,-2.2445157232704375e-05,8.443732704402518e-05
2023-03-25 00:00:00+0000,6.46834381551363e-06,-2.2445157232704375e-05,159,4.042099753204371e-05,5.587891637581804e-05,-2.2445157232704375e-05,8.443732704402518e-05,9.47092243186586e-06,9.726158230336132e-05,-9.54089937106918e-05,9.669547169811325e-05
2023-03-28 00:00:00+0000,-1.8606813417190776e-05,-9.54089937106918e-05,159,9.470922431865924e-06,9.72615823033585e-05,-9.54089937106918e-05,9.669547169811325e-05,5.811966666666669e-05,0.00011963371912520261,-7.323125000000001e-05,0.00016084143750000004
2023-03-31 00:00:00+0000,2.1669145833333337e-05,8.674881250000002e-05,160,5.811966666666675e-05,0.00011963371912520036,-7.323125000000001e-05,0.00016084143750000004,0.00013646495833333336,6.145766228626589e-05,6.841675000000003e-05,0.00018792825000000002
2023-04-03 00:00:00+0000,5.147672916666667e-05,0.00015304987500000002,160,0.00013646495833333344,6.145766228626159e-05,6.841675000000003e-05,0.00018792825000000002,0.0001550690416666667,6.340392713710681e-05,8.394181250000005e-05,0.00020565750000000002
2023-04-06 00:00:00+0000,4.283452083333334e-05,8.394181250000005e-05,160,0.00015506904166666676,6.340392713710268e-05,8.394181250000005e-05,0.00020565750000000002,0.00021746508333333334,2.9558360942692507e-05,0.00018797043750000002,0.00024708675
2023-04-09 00:00:00+0000,5.791152083333334e-05,0.0002173380625,160,0.0002174650833333334,2.9558360942683904e-05,0.00018797043750000002,0.00024708675,0.00015222100000000002,0.00015432933531255691,-1.794012499999997e-05,0.000283143
2023-04-12 00:00:00+0000,4.64473125e-05,0.00019146012500000003,160,0.0001522210000000001,0.0001543293353125552,-1.794012499999997e-05,0.000283143,0.0004893967708333334,0.0002462155612367946,0.00023816,0.0007302634375000001
2023-04-15 00:00:00+0000,0.00020235252083333332,0.0007302634375000001,160,0.0004893967708333334,0.0002462155612367937,0.00023816,0.0007302634375000001,0.0007573249818840581,5.005755726392605e-05,0.0007113785714285715,0.0008106701242236024
2023-04-18 00:00:00+0000,0.00022439285714285714,0.0008106701242236024,161,0.0007573249818840581,5.005755726392223e-05,0.0007113785714285715,0.0008106701242236024,0.0003614273498964804,0.00021541187644975935,0.00020417229813664598,0.0006069542857142857
2023-04-21 00:00:00+0000,5.918596273291926e-05,0.00020417229813664598,161,0.0003614273498964804,0.00021541187644975843,0.00020417229813664598,0.0006069542857142857,0.00014498443064182197,9.252100790104836e-06,0.00013432795031055903,0.00015096913043478261
2023-04-24 00:00:00+0000,3.718225672877847e-05,0.00013432795031055903,161,0.000144984430641822,9.252100790082756e-06,0.00013432795031055903,0.00015096913043478261,0.00016549768115942034,7.804544035619552e-05,0.00011770509316770189,0.00025556037267080746
2023-04-27 00:00:00+0000,2.970248447204969e-05,0.00011770509316770189,161,0.00016549768115942036,7.80454403561929e-05,0.00011770509316770189,0.00025556037267080746,0.00019232627329192548,5.7077132524336966e-05,0.0001503354037267081,0.00025731459627329194
2023-04-30 00:00:00+0000,6.679091097308489e-05,0.00025731459627329194,161,0.0001923262732919255,5.707713252433342e-05,0.0001503354037267081,0.00025731459627329194,0.00012459992932546075,2.807058180198308e-05,9.515413580246915e-05,0.00015105596273291927
2023-05-03 00:00:00+0000,3.969409465020577e-05,9.515413580246915e-05,162,0.00012459992932546077,2.807058180197572e-05,9.515413580246915e-05,0.00015105596273291927,0.0001312619900780126,7.876754232145699e-05,4.552085889570555e-05,0.0002004131481481482
2023-05-06 00:00:00+0000,1.675282208588957e-05,4.552085889570555e-05,163,0.00013126199007801266,7.876754232145439e-05,4.552085889570555e-05,0.0002004131481481482,-2.9368364008179946e-05,0.00015735808835843742,-0.00020210496932515336,0.0001058171165644172
2023-05-09 00:00:00+0000,-4.8217811860940694e-05,-0.00020210496932515336,163,-2.9368364008179892e-05,0.000157358088358436,-0.00020210496932515336,0.0001058171165644172,-0.0001518154015162851,0.00012972132551107392,-0.00027449420731707314,-1.6044451219512178e-05
2023-05-12 00:00:00+0000,-8.400278455284553e-05,-0.00027449420731707314,164,-0.00015181540151628506,0.00012972132551107216,-0.00027449420731707314,-1.6044451219512178e-05,-0.00011387182076866222,6.589278704971735e-05,-0.00016538466666666667,-3.9621280487804856e-05
2023-05-15 00:00:00+0000,-5.342367676767676e-05,-0.00016538466666666667,165,-0.00011387182076866218,6.589278704971395e-05,-0.00016538466666666667,-3.9621280487804856e-05,8.02660899354996e-05,8.564733688291939e-05,5.4082424242424444e-06,0.00017366548192771088
2023-05-18 00:00:00+0000,5.1025481927710846e-05,0.00017366548192771088,166,8.026608993549965e-05,8.564733688291706e-05,5.4082424242424444e-06,0.00017366548192771088,0.0001888819076305221,2.8954851896906855e-06,0.00018557590361445783,0.00019096686746987955
2023-05-21 00:00:00+0000,5.367475903614459e-05,0.00019096686746987955,166,0.00018888190763052216,2.8954851896262487e-06,0.00018557590361445783,0.00019096686746987955,0.00015290611515065113,4.735157514590732e-05,9.869203592814374e-05,0.00018616107142857148
2023-05-24 00:00:00+0000,4.9975218253968265e-05,0.00018616107142857148,168,0.00015290611515065116,4.735157514590331e-05,9.869203592814374e-05,0.00018616107142857148,8.310722222222225e-05,9.979792650037302e-05,-3.209202380952379e-05,0.00014325172619047622
2023-05-27 00:00:00+0000,4.286708333333334e-05,0.0001381619642857143,168,8.310722222222226e-05,9.979792650037103e-05,-3.209202380952379e-05,0.00014325172619047622,0.00020818019841269846,4.0372129687139926e-05,0.00016416095238095242,0.00024348035714285716
2023-05-30 00:00:00+0000,7.191420634920635e-05,0.00021689928571428575,168,0.00020818019841269846,4.037212968713543e-05,0.00016416095238095242,0.00024348035714285716,0.0002503329166666667,5.253590582035238e-05,0.00019392595238095243,0.0002978680357142857
2023-06-02 00:00:00+0000,8.274255952380953e-05,0.0002978680357142857,168,0.0002503329166666667,5.253590582034901e-05,0.00019392595238095243,0.0002978680357142857,0.0002718341031511224,5.3567568755695454e-06,0.00026768678571428573,0.00027788201183431957
2023-06-05 00:00:00+0000,8.039337278106509e-05,0.00027788201183431957,169,0.00027183410315112245,5.3567568755369135e-06,0.00026768678571428573,0.00027788201183431957,-7.737220257570482e-05,6.374016175938374e-05,-0.00015086035502958576,-3.710295857988165e-05
2023-06-08 00:00:00+0000,-1.759062745098039e-05,-4.415329411764704e-05,170,-7.73722025757048e-05,6.374016175938053e-05,-0.00015086035502958576,-3.710295857988165e-05,-0.0003706610980392157,0.00037150478301628493,-0.0006806171764705883,4.114611764705883e-05
2023-06-11 00:00:00+0000,-0.0001312949019607843,-0.0004725122352941176,170,-0.0003706610980392157,0.0003715047830162843,-0.0006806171764705883,4.114611764705883e-05,-0.00015419386274509802,9.080854614851342e-05,-0.0002334454117647059,-5.510729411764704e-05
2023-06-14 00:00:00+0000,-1.4661568627450977e-05,-5.510729411764704e-05,170,-0.00015419386274509802,9.080854614851109e-05,-0.0002334454117647059,-5.510729411764704e-05,-7.290999999999991e-06,8.697172349468923e-05,-6.535164705882353e-05,9.270270588235296e-05
2023-06-17 00:00:00+0000,3.1472058823529414e-05,9.270270588235296e-05,170,-7.290999999999986e-06,8.697172349468694e-05,-6.535164705882353e-05,9.270270588235296e-05,-1.6537700263731205e-05,4.5705512998932495e-05,-6.058865497076023e-05,3.065976470588238e-05
2023-06-20 00:00:00+0000,-1.4878888888888885e-05,-6.058865497076023e-05,171,-1.6537700263731205e-05,4.570551299892814e-05,-6.058865497076023e-05,3.065976470588238e-05,3.3782690058479565e-05,8.28806418348367e-05,-4.595918128654967e-05,0.00011948076023391816
2023-06-23 00:00:00+0000,3.702062378167641e-05,0.00011948076023391816,171,3.3782690058479565e-05,8.288064183483434e-05,-4.595918128654967e-05,0.00011948076023391816,0.00016343200779727097,1.4441971762967733e-05,0.00015253912280701758,0.00017981368421052634
2023-06-26 00:00:00+0000,5.1359688109161794e-05,0.00015253912280701758,171,0.00016343200779727097,1.444197176295484e-05,0.00015253912280701758,0.00017981368421052634,5.302075388730225e-05,0.00010751322011409707,-7.096093023255812e-05,0.00012053418604651166
2023-06-29 00:00:00+0000,-2.910178294573643e-05,-7.096093023255812e-05,172,5.302075388730226e-05,0.00010751322011409526,-7.096093023255812e-05,0.00012053418604651166,0.00012384520231213875,8.09203035898177e-05,5.251676300578037e-05,0.00021178069364161854
2023-07-02 00:00:00+0000,5.517061657032756e-05,0.00021178069364161854,173,0.00012384520231213875,8.092030358981537e-05,5.251676300578037e-05,0.00021178069364161854,0.00016935836201359826,0.00016715607855337944,-2.293988505747127e-05,0.0002799016763005781
2023-07-05 00:00:00+0000,-1.9187701149425277e-05,-2.293988505747127e-05,174,0.00016935836201359823,0.00016715607855337833,-2.293988505747127e-05,0.0002799016763005781,-5.0146168582375345e-06,8.762002723984667e-05,-0.0001040422988505747,6.245494252873565e-05
2023-07-08 00:00:00+0000,1.7160019157088125e-05,6.245494252873565e-05,174,-5.0146168582375345e-06,8.762002723984434e-05,-0.0001040422988505747,6.245494252873565e-05,8.642565134099618e-05,3.252529204135235e-05,4.895270114942531e-05,0.00010733655172413796
2023-07-11 00:00:00+0000,2.9071417624521082e-05,0.0001029877011494253,174,8.642565134099618e-05,3.2525292041346304e-05,4.895270114942531e-05,0.00010733655172413796,0.00017434363984674336,0.00013086134567674427,5.9609080459770145e-05,0.00031686770114942533
2023-07-14 00:00:00+0000,8.375164750957855e-05,0.00031686770114942533,174,0.0001743436398467433,0.00013086134567674284,5.9609080459770145e-05,0.00031686770114942533,0.0001622447892720307,5.984542027270788e-05,0.00011045344827586209,0.00022776011494252878
2023-07-17 00:00:00+0000,2.2117528735632187e-05,0.00011045344827586209,174,0.0001622447892720307,5.984542027270473e-05,0.00011045344827586209,0.00022776011494252878,0.00021796080459770116,5.32949014916061e-05,0.00015883580459770117,0.00026230580459770113
2023-07-20 00:00:00+0000,7.267904214559387e-05,0.00026230580459770113,174,0.00021796080459770116,5.3294901491602635e-05,0.00015883580459770117,0.00026230580459770113,0.00023221785440613032,5.3088793385885964e-05,0.0001913487931034483,0.00029222143678160926
2023-07-23 00:00:00+0000,5.9369157088122614e-05,0.00021308333333333335,174,0.00023221785440613032,5.308879338588251e-05,0.0001913487931034483,0.00029222143678160926,0.00014257986590038318,3.104025357501715e-05,0.0001142347126436782,0.00017575011494252876
2023-07-26 00:00:00+0000,3.356482758620689e-05,0.00013775477011494254,174,0.00014257986590038318,3.104025357501102e-05,0.0001142347126436782,0.00017575011494252876,0.00014797628374259842,2.1866050354711415e-05,0.00012922846590909093,0.0001719964772727273
2023-07-29 00:00:00+0000,5.42178787878788e-05,0.0001719964772727273,176,0.00014797628374259842,2.186605035470273e-05,0.00012922846590909093,0.0001719964772727273,0.00017280003043071163,7.938831311939882e-05,8.151696629213486e-05,0.00022572551136363638
2023-08-01 00:00:00+0000,2.070638576779027e-05,8.151696629213486e-05,178,0.00017280003043071163,7.938831311939645e-05,8.151696629213486e-05,0.00022572551136363638,0.00012849793463477917,4.663593028674622e-05,7.588292134831463e-05,0.00016473797752808992
2023-08-04 00:00:00+0000,3.7963221601489765e-05,0.00014487290502793299,179,0.00012849793463477917,4.663593028674218e-05,7.588292134831463e-05,0.00016473797752808992,-0.0003122593066418373,0.0005881478816461382,-0.0009830123333333333,0.00011523513966480449
2023-08-07 00:00:00+0000,-0.00013162212037037038,-0.0009830123333333333,180,-0.0003122593066418373,0.0005881478816461378,-0.0009830123333333333,0.00011523513966480449,-0.0004126835421308455,0.0005674112063964503,-0.001036013127071823,7.37686885245902e-05
2023-08-10 00:00:00+0000,2.7941785063752277e-05,7.37686885245902e-05,183,-0.0004126835421308455,0.0005674112063964503,-0.001036013127071823,7.37686885245902e-05,-0.000391805737704918,0.00013859924702482623,-0.0005396037158469946,-0.00026474125683060104
2023-08-13 00:00:00+0000,-6.656730418943532e-05,-0.0005396037158469946,183,-0.000391805737704918,0.00013859924702482604,-0.0005396037158469946,-0.00026474125683060104,-0.00025025669472354423,8.792690134711328e-05,-0.00034815986559139783,-0.00017801633879781413
2023-08-16 00:00:00+0000,-9.248406810035842e-05,-0.00034815986559139783,186,-0.00025025669472354423,8.792690134711352e-05,-0.00034815986559139783,-0.00017801633879781413,-0.0002861539068100358,0.00015554046121067015,-0.00046518618279569896,-0.00018425155913978492
2023-08-19 00:00:00+0000,-3.754348566308243e-05,-0.00018425155913978492,186,-0.0002861539068100358,0.00015554046121067023,-0.00046518618279569896,-0.00018425155913978492,-0.00010679679211469531,6.564731279463983e-05,-0.00017137672043010752,-4.0131774193548367e-05
2023-08-22 00:00:00+0000,-5.258915770609319e-05,-0.00017137672043010752,186,-0.00010679679211469531,6.564731279464059e-05,-0.00017137672043010752,-4.0131774193548367e-05,-0.00019498136200716846,6.391133299939381e-06,-0.00019939408602150536,-0.00018765225806451614
2023-08-25 00:00:00+0000,-3.1076362007168456e-05,-0.00019939408602150536,186,-0.00019498136200716846,6.3911332999437254e-06,-0.00019939408602150536,-0.00018765225806451614,-0.00015750355067490273,0.00010700287020282485,-0.00024761322580645154,-3.9238064516129024e-05
2023-08-28 00:00:00+0000,-2.3605372340425526e-05,-0.00018565936170212766,188,-0.00015750355067490273,0.0001070028702028252,-0.00024761322580645154,-3.9238064516129024e-05,-0.00022902732269503546,0.00010884257055785435,-0.0002947779787234042,-0.00010339239361702126
2023-08-31 00:00:00+0000,-4.49750354609929e-05,-0.0002947779787234042,188,-0.0002290273226950354,0.00010884257055785456,-0.0002947779787234042,-0.00010339239361702126,-0.0002939559692671394,0.0001976659065606499,-0.000416849414893617,-6.594180851063827e-05
2023-09-03 00:00:00+0000,-4.991870567375884e-06,-6.594180851063827e-05,188,-0.0002939559692671394,0.0001976659065606499,-0.000416849414893617,-6.594180851063827e-05,-0.00012142396366036282,8.454259517436188e-05,-0.00021616470899470897,-5.366747368421051e-05
2023-09-06 00:00:00+0000,-1.2211705310396405e-05,-9.443970830216897e-05,191,-0.00012142396366036279,8.454259517436233e-05,-0.00021616470899470897,-5.366747368421051e-05,-6.219567190226872e-05,5.342851165831684e-05,-0.00011908073298429317,-1.30728795811518e-05
2023-09-09 00:00:00+0000,-2.163568935427571e-06,-5.4433403141361215e-05,191,-6.21956719022687e-05,5.342851165831777e-05,-0.00011908073298429317,-1.30728795811518e-05,-0.0002594237172774869,0.000304852675833709,-0.0006114189005235602,-8.031209424083768e-05
2023-09-12 00:00:00+0000,-2.525589005235602e-05,-8.654015706806283e-05,191,-0.00025942371727748686,0.0003048526758337091,-0.0006114189005235602,-8.031209424083768e-05,-0.0003100002792321117,0.0002161103652932848,-0.00046372418848167546,-6.290198952879578e-05
2023-09-15 00:00:00+0000,6.696684118673655e-06,-6.290198952879578e-05,191,-0.0003100002792321116,0.00021611036529328473,-0.00046372418848167546,-6.290198952879578e-05,-0.00012521079581151833,0.0002112965273117404,-0.00034950401047120425,7.009612565445028e-05
2023-09-18 00:00:00+0000,2.2951614310645726e-05,7.009612565445028e-05,191,-0.00012521079581151828,0.00021129652731174058,-0.00034950401047120425,7.009612565445028e-05,-6.607986910994764e-05,0.000206898423927217,-0.0002917539790575917,0.00011465678010471208
2023-09-21 00:00:00+0000,-2.3771151832460728e-05,-0.0002917539790575917,191,-6.607986910994761e-05,0.00020689842392721726,-0.0002917539790575917,0.00011465678010471208,-2.9585687445462445e-05,9.149530530506806e-05,-8.533717277486906e-05,7.600890625000002e-05
2023-09-24 00:00:00+0000,2.1540989583333338e-05,7.600890625000002e-05,192,-2.958568744546241e-05,9.149530530506879e-05,-8.533717277486906e-05,7.600890625000002e-05,0.0001143599826388889,3.913265748390657e-05,8.466828125000001e-05,0.00015870442708333334
2023-09-27 00:00:00+0000,4.3000781250000004e-05,0.00015870442708333334,192,0.00011435998263888894,3.913265748390933e-05,8.466828125000001e-05,0.00015870442708333334,0.00014831276041666667,4.478809815566371e-05,9.662244791666669e-05,0.00017559229166666667
2023-09-30 00:00:00+0000,4.736586805555556e-05,0.00017559229166666667,192,0.00014831276041666673,4.4788098155666346e-05,9.662244791666669e-05,0.00017559229166666667,9.08261091321244e-05,0.0001535332009806332,-8.593781249999991e-05,0.000190969481865285
2023-10-03 00:00:00+0000,5.1554732297063905e-05,0.000190969481865285,193,9.082610913212443e-05,0.00015353320098063385,-8.593781249999991e-05,0.000190969481865285,9.086271157167532e-05,1.1695481471557663e-05,7.802191709844561e-05,0.00010090523316062177
2023-10-06 00:00:00+0000,3.165091537132988e-05,9.366098445595857e-05,193,9.086271157167536e-05,1.1695481471566057e-05,7.802191709844561e-05,0.00010090523316062177,4.931343696027635e-05,0.00012468749862856442,-8.489165803108807e-05,0.00016156813471502593
2023-10-09 00:00:00+0000,-3.254825561312607e-05,-8.489165803108807e-05,193,4.9313436960276387e-05,0.00012468749862856512,-8.489165803108807e-05,0.00016156813471502593,-0.00022127877160983342,0.00016831930007626264,-0.0004154472164948453,-0.00011675492307692305
2023-10-12 00:00:00+0000,-4.128126495726495e-05,-0.00011675492307692305,195,-0.0002212787716098334,0.0001683193000762626,-0.0004154472164948453,-0.00011675492307692305,8.216403061224492e-05,3.777569206218146e-05,3.8623724489795955e-05,0.00010621107142857145
2023-10-15 00:00:00+0000,3.803545918367348e-05,0.00010621107142857145,196,8.216403061224497e-05,3.7775692062183605e-05,3.8623724489795955e-05,0.00010621107142857145,5.4310867346938805e-05,9.371421762516804e-05,-4.7596989795918346e-05,0.00013678377551020412
2023-10-18 00:00:00+0000,5.99863945578238e-07,-4.7596989795918346e-05,196,5.431086734693884e-05,9.371421762516883e-05,-4.7596989795918346e-05,0.00013678377551020412,-8.754599489795916e-05,0.0002106877966070139,-0.00032367635204081627,8.122607142857147e-05
2023-10-21 00:00:00+0000,3.73458843537415e-05,8.122607142857147e-05,196,-8.754599489795912e-05,0.0002106877966070141,-0.00032367635204081627,8.122607142857147e-05,8.770418653885841e-06,0.0003002287151215423,-0.00033604682999999994,0.0002122125757575758
2023-10-24 00:00:00+0000,-2.8330580000000008e-05,-0.00033604682999999994,200,8.770418653885858e-06,0.00030022871512154253,-0.00033604682999999994,0.0002122125757575758,0.0003418644941956883,0.00010554518383258913,0.00022114353233830848,0.0004167033333333334
2023-10-27 00:00:00+0000,0.00010989228855721393,0.00038774661691542295,201,0.0003418644941956883,0.00010554518383259076,0.00022114353233830848,0.0004167033333333334,0.00047482635157545606,4.231021361837004e-05,0.00042903109452736317,0.0005124633830845772
2023-10-30 00:00:00+0000,0.00013145364842454395,0.0005124633830845772,201,0.0004748263515754561,4.2310213618375105e-05,0.00042903109452736317,0.0005124633830845772,0.0004606089710687486,0.00023392176125562055,0.00029625407960199007,0.0007284204455445545
2023-11-02 00:00:00+0000,0.00018200890264026404,0.0007284204455445545,202,0.00046060897106874873,0.00023392176125562145,0.00029625407960199007,0.0007284204455445545,0.00024120362745098042,0.00015765499329499334,8.763808823529409e-05,0.00040265230392156866
2023-11-05 00:00:00+0000,0.00012118895424836601,8.763808823529409e-05,204,0.00024120362745098036,0.0001576549932949943,8.763808823529409e-05,0.00040265230392156866,0.0006486316993464052,0.0001769822349785333,0.0004447346568627451,0.000762505343137255
2023-11-08 00:00:00+0000,0.0001995048774509804,0.0007386550980392157,204,0.0006486316993464052,0.00017698223497853474,0.0004447346568627451,0.000762505343137255,0.0005494550256769375,0.0006869370626569968,-0.00023805609943977586,0.0010253823529411765
2023-11-11 00:00:00+0000,0.0002763441993464052,0.0008610388235294117,204,0.0005494550256769375,0.0006869370626569971,-0.00023805609943977586,0.0010253823529411765,0.0010354377985595533,0.00034316152084376105,0.000646163640776699,0.0012941767647058823
2023-11-14 00:00:00+0000,0.00016242660194174755,0.000646163640776699,206,0.0010354377985595535,0.0003431615208437621,0.000646163640776699,0.0012941767647058823,0.0006902580168598648,0.00020397750487553246,0.0005099264114832537,0.0009116381730769231
2023-11-17 00:00:00+0000,0.00012756228070175438,0.0005099264114832537,209,0.0006902580168598648,0.00020397750487553476,0.0005099264114832537,0.0009116381730769231,0.00043114974481658696,7.422319494246504e-05,0.0003737306220095694,0.0005149625358851675
2023-11-20 00:00:00+0000,0.00013067183413078152,0.0005149625358851675,209,0.00043114974481658707,7.422319494247291e-05,0.0003737306220095694,0.0005149625358851675,0.0003147638755248712,7.112893012683958e-06,0.0003066116587677726,0.0003197055868544601
2023-11-23 00:00:00+0000,7.709289514866979e-05,0.0003197055868544601,213,0.0003147638755248713,7.112893012773146e-06,0.0003066116587677726,0.0003197055868544601,0.00026914164319248823,0.0001708496100332427,7.186708920187793e-05,0.0003690642253521127
2023-11-26 00:00:00+0000,4.854067292644758e-05,7.186708920187793e-05,213,0.00026914164319248834,0.0001708496100332465,7.186708920187793e-05,0.0003690642253521127,0.0002843277414330218,1.46160610386624e-05,0.00026800957943925237,0.00029621742990654205
2023-11-29 00:00:00+0000,7.33401401869159e-05,0.00029621742990654205,214,0.00028432774143302193,1.461606103870677e-05,0.00026800957943925237,0.00029621742990654205,0.0004174915887850468,0.0001830008157941301,0.00021936495327102806,0.0005801841121495327
